요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
면혁한의원,침구과,대구수성구,128.6185562,35.8563647
김성배한의원,침구과,대구달성군,128.4985133,35.8032328
대활한의원,침구과,대구달서구,128.5495794,35.7953966
구침당한의원,침구과,대구동구,128.6101708,35.8788566
시지한의원,침구과,대구수성구,128.706488,35.84009
이화신한의원,침구과,대구수성구,128.707642,35.83963
천보당한의원,침구과,대구수성구,128.6276112,35.8594912
육철수한의원,침구과,대구서구,128.5560928,35.8659202
용진한의원,침구과,대구달서구,128.4754015,35.8514181
비비통김근모한의원,침구과,대구달서구,128.5355183,35.8079897
서울오한의원,침구과,대구서구,128.568384,35.8885843
류정화한의원,침구과,대구달서구,128.544805,35.8453445
정암한의원,침구과,대구달성군,128.4145206,35.9103962
삼은부부한의원,침구과,대구수성구,128.6320993,35.8254273
서남한의원,침구과,대구달서구,128.5455155,35.8536549
박정철경희한의원,침구과,대구동구,128.6692105,35.8801874
박태우한의원,침구과,대구북구,128.5470412,35.9260234
임성호한의원,침구과,대구서구,128.5592238,35.8793764
성주정한의원,침구과,대구서구,128.5716827,35.8641707
전일봉한의원,침구과,대구서구,128.5709397,35.8730466
의림한의원,침구과,대구중구,128.5893706,35.8716005
동고한의원,침구과,대구수성구,128.6121262,35.8549015
삼영한의원,침구과,대구중구,128.5954747,35.8654775
제삼한의원,침구과,대구중구,128.5906516,35.8617886
정다운부부한의원,침구과,대구서구,128.5719403,35.8797269
금해한의원,침구과,대구수성구,128.7054811,35.8391961
아이사랑한의원,침구과,대구동구,128.7258101,35.870882
오행당한의원,침구과,대구동구,128.6194585,35.8746472
이편한한의원,침구과,대구북구,128.5489274,35.9336645
동촌일침한의원,침구과,대구동구,128.6475025,35.8895456
거송한의원,침구과,대구북구,128.5982847,35.8909639
류성현한의원,침구과,대구중구,128.5996335,35.8686969
이부영한의원,침구과,대구북구,128.6050898,35.8938326
김재근한의원,침구과,대구남구,128.5677363,35.8391774
유길한의원,침구과,대구북구,128.6161037,35.89972
비산한의원,침구과,대구서구,128.5710301,35.878502
홍이한의원,침구과,대구남구,128.5915888,35.844985
이시아한방병원,침구과,대구동구,128.6431243,35.9209151
이동현한의원,침구과,대구중구,128.6065676,35.8685859
라영걸한의원,침구과,대구동구,128.6202443,35.8748937
순흥한의원,침구과,대구중구,128.5906437,35.8656764
순제한의원,침구과,대구중구,128.6037884,35.8636495
리봄한방병원 대구점,침구과,대구중구,128.5946495,35.8670088
대봉한의원,침구과,대구중구,128.5973329,35.8563983
창한방병원,침구과,대구달서구,128.5434833,35.852139
칠곡박한의원,침구과,대구북구,128.5519413,35.947284
수성편한한의원,침구과,대구수성구,128.6119631,35.8543512
광명한방병원,침구과,대구달서구,128.534796,35.8185697
청구한의원,침구과,대구남구,128.5902051,35.8550017
수월한방병원,침구과,대구북구,128.5915844,35.8890153
수월한방병원,침구과,대구북구,128.5915844,35.8890153
대구자생한방병원,침구과,대구중구,128.5860059,35.8664278
백초한의원,침구과,대구동구,128.6333154,35.8858809
대구한의대학교부속대구한방병원,침구과,대구수성구,128.6080432,35.8373013
대근한의원,침구과,대구중구,128.5906501,35.8674159
잘보는한방병원,침구과,대구달서구,128.5467564,35.8541925
꽃담한방병원,침구과,대구수성구,128.6261125,35.8620698
새로난한방병원,침구과,대구수성구,128.6351853,35.8584778
율하경희한의원,침구과,대구동구,128.7015154,35.8625327
고려에이치한방병원,침구과,대구수성구,128.6228833,35.8331355
불교한방한의원,침구과,대구수성구,128.6241918,35.8239812
제명한의원,침구과,대구동구,128.6209449,35.8827402
대구S한방병원,침구과,대구달서구,128.5484827,35.8540762
새로본한방병원,침구과,대구북구,128.5479862,35.9324969
달성군가창면보건지소,침구과,대구달성군,128.6228183,35.8026898
배달한의원,침구과,대구남구,128.5890248,35.8566702
하한의원,침구과,대구수성구,128.6164258,35.8497077
이재수한의원,침구과,대구수성구,128.621466,35.8597982
윤태경한의원,침구과,대구북구,128.5487052,35.9363519
정기신한의원,침구과,대구수성구,128.6310517,35.8214264
금비한의원,침구과,대구서구,128.5639316,35.8659088
여성원한의원,침구과,대구동구,128.6221471,35.8830799
우종걸한의원,침구과,대구달서구,128.5253146,35.8111416
정재윤한의원,침구과,대구서구,128.5792951,35.871321
관문한의원,침구과,대구남구,128.5583554,35.8331232
무태한의원,침구과,대구북구,128.5988481,35.9213059
강영우한의원,침구과,대구중구,128.5890177,35.8679599
베데스다한의원,침구과,대구수성구,128.610288,35.828508
장선한의원,침구과,대구서구,128.5615874,35.8600205
산격한의원,침구과,대구북구,128.605634,35.8970884
오대한의원,침구과,대구중구,128.5774416,35.8666917
상인탑한의원,침구과,대구달서구,128.5331257,35.8217697
밀양한의원,침구과,대구서구,128.5589842,35.8705449
정암한의원,침구과,대구달성군,128.4145206,35.9103962
반야월한의원,침구과,대구동구,128.7024022,35.8699173
평리한의원,침구과,대구서구,128.5595218,35.8758074
송한방한의원,침구과,대구북구,128.548742,35.9137878
채종구한의원,침구과,대구북구,128.5900639,35.8917012
성주채한의원,침구과,대구서구,128.5486628,35.8548621
오덕한의원,침구과,대구달서구,128.5503277,35.830252
중동연합한의원,침구과,대구수성구,128.6106489,35.8411731
도남한의원,침구과,대구북구,128.5758913,35.9482563
신정식한의원,침구과,대구수성구,128.7042114,35.841362
동덕한의원,침구과,대구서구,128.5595696,35.8883045
경보한의원,침구과,대구서구,128.5619413,35.8889006
대암한의원,침구과,대구동구,128.6115111,35.8801625
오대한의원,침구과,대구중구,128.5774416,35.8666917
노블한의원,침구과,대구수성구,128.6246007,35.8608407
이동훈한의원,침구과,대구중구,128.575706,35.8624524
성지한의원,침구과,대구서구,128.580772,35.8829764
동산임한의원,침구과,대구동구,128.7247359,35.866806
류경하한의원,침구과,대구북구,128.6048475,35.8950531
공산한의원,침구과,대구동구,128.6366225,35.9405069
강신호한의원,침구과,대구남구,128.5891177,35.8449047
대근한의원,침구과,대구중구,128.5906501,35.8674159
덕원한의원,침구과,대구북구,128.5443458,35.9245299
이응창한의원,침구과,대구수성구,128.6286178,35.8387438
백수한의원,침구과,대구서구,128.573729,35.8628455
진영한의원,침구과,대구서구,128.5715248,35.8785942
조무상A3한의원,침구과,대구북구,128.6104324,35.8824805
녹원한의원,침구과,대구수성구,128.6222541,35.8516088
화담한의원,침구과,대구북구,128.5500873,35.9188857
자연봄한의원,침구과,대구서구,128.5590878,35.8709074
태백한의원,침구과,대구달서구,128.5024969,35.855086
차오름한의원,침구과,대구달서구,128.5449919,35.8555817
정인당한의원,침구과,대구서구,128.5634993,35.8759035
삼덕한의원,침구과,대구중구,128.600538,35.8639969
명선한의원,침구과,대구달서구,128.5185341,35.8539443
동우당한의원,침구과,대구동구,128.641314,35.8838994
성균관한의원,침구과,대구수성구,128.626329,35.8529135
성균관한의원,한방재활의학과,대구수성구,128.626329,35.8529135
동우당한의원,한방재활의학과,대구동구,128.641314,35.8838994
명선한의원,한방재활의학과,대구달서구,128.5185341,35.8539443
삼덕한의원,한방재활의학과,대구중구,128.600538,35.8639969
정인당한의원,한방재활의학과,대구서구,128.5634993,35.8759035
차오름한의원,한방재활의학과,대구달서구,128.5449919,35.8555817
자연봄한의원,한방재활의학과,대구서구,128.5590878,35.8709074
태백한의원,한방재활의학과,대구달서구,128.5024969,35.855086
화담한의원,한방재활의학과,대구북구,128.5500873,35.9188857
녹원한의원,한방재활의학과,대구수성구,128.6222541,35.8516088
이응창한의원,한방재활의학과,대구수성구,128.6286178,35.8387438
오대한의원,한방재활의학과,대구중구,128.5774416,35.8666917
대암한의원,한방재활의학과,대구동구,128.6115111,35.8801625
강신호한의원,한방재활의학과,대구남구,128.5891177,35.8449047
신정식한의원,한방재활의학과,대구수성구,128.7042114,35.841362
백수한의원,한방재활의학과,대구서구,128.573729,35.8628455
공산한의원,한방재활의학과,대구동구,128.6366225,35.9405069
조무상A3한의원,한방재활의학과,대구북구,128.6104324,35.8824805
동산임한의원,한방재활의학과,대구동구,128.7247359,35.866806
노블한의원,한방재활의학과,대구수성구,128.6246007,35.8608407
정암한의원,한방재활의학과,대구달성군,128.4145206,35.9103962
중동연합한의원,한방재활의학과,대구수성구,128.6106489,35.8411731
평리한의원,한방재활의학과,대구서구,128.5595218,35.8758074
여성원한의원,한방재활의학과,대구동구,128.6221471,35.8830799
송한방한의원,한방재활의학과,대구북구,128.548742,35.9137878
상인탑한의원,한방재활의학과,대구달서구,128.5331257,35.8217697
산격한의원,한방재활의학과,대구북구,128.605634,35.8970884
베데스다한의원,한방재활의학과,대구수성구,128.610288,35.828508
반야월한의원,한방재활의학과,대구동구,128.7024022,35.8699173
무태한의원,한방재활의학과,대구북구,128.5988481,35.9213059
관문한의원,한방재활의학과,대구남구,128.5583554,35.8331232
오대한의원,한방재활의학과,대구중구,128.5774416,35.8666917
하한의원,한방재활의학과,대구수성구,128.6164258,35.8497077
정기신한의원,한방재활의학과,대구수성구,128.6310517,35.8214264
배달한의원,한방재활의학과,대구남구,128.5890248,35.8566702
우종걸한의원,한방재활의학과,대구달서구,128.5253146,35.8111416
오덕한의원,한방재활의학과,대구달서구,128.5503277,35.830252
달성군가창면보건지소,한방재활의학과,대구달성군,128.6228183,35.8026898
불교한방한의원,한방재활의학과,대구수성구,128.6241918,35.8239812
새로본한방병원,한방재활의학과,대구북구,128.5479862,35.9324969
율하경희한의원,한방재활의학과,대구동구,128.7015154,35.8625327
잘보는한방병원,한방재활의학과,대구달서구,128.5467564,35.8541925
수성편한한의원,한방재활의학과,대구수성구,128.6119631,35.8543512
백초한의원,한방재활의학과,대구동구,128.6333154,35.8858809
대구한의대학교부속대구한방병원,한방재활의학과,대구수성구,128.6080432,35.8373013
창한방병원,한방재활의학과,대구달서구,128.5434833,35.852139
광명한방병원,한방재활의학과,대구달서구,128.534796,35.8185697
대구자생한방병원,한방재활의학과,대구중구,128.5860059,35.8664278
수월한방병원,한방재활의학과,대구북구,128.5915844,35.8890153
이시아한방병원,한방재활의학과,대구동구,128.6431243,35.9209151
대구S한방병원,한방재활의학과,대구달서구,128.5484827,35.8540762
홍이한의원,한방재활의학과,대구남구,128.5915888,35.844985
제명한의원,한방재활의학과,대구동구,128.6209449,35.8827402
이동현한의원,한방재활의학과,대구중구,128.6065676,35.8685859
꽃담한방병원,한방재활의학과,대구수성구,128.6261125,35.8620698
수월한방병원,한방재활의학과,대구북구,128.5915844,35.8890153
청구한의원,한방재활의학과,대구남구,128.5902051,35.8550017
수월한방병원,한방재활의학과,대구북구,128.5915844,35.8890153
고려에이치한방병원,한방재활의학과,대구수성구,128.6228833,35.8331355
새로난한방병원,한방재활의학과,대구수성구,128.6351853,35.8584778
라영걸한의원,한방재활의학과,대구동구,128.6202443,35.8748937
동고한의원,한방재활의학과,대구수성구,128.6121262,35.8549015
이부영한의원,한방재활의학과,대구북구,128.6050898,35.8938326
동촌일침한의원,한방재활의학과,대구동구,128.6475025,35.8895456
이편한한의원,한방재활의학과,대구북구,128.5489274,35.9336645
김재근한의원,한방재활의학과,대구남구,128.5677363,35.8391774
정암한의원,한방재활의학과,대구달성군,128.4145206,35.9103962
서남한의원,한방재활의학과,대구달서구,128.5455155,35.8536549
박태우한의원,한방재활의학과,대구북구,128.5470412,35.9260234
삼은부부한의원,한방재활의학과,대구수성구,128.6320993,35.8254273
유길한의원,한방재활의학과,대구북구,128.6161037,35.89972
오행당한의원,한방재활의학과,대구동구,128.6194585,35.8746472
금해한의원,한방재활의학과,대구수성구,128.7054811,35.8391961
거송한의원,한방재활의학과,대구북구,128.5982847,35.8909639
아이사랑한의원,한방재활의학과,대구동구,128.7258101,35.870882
김성배한의원,한방재활의학과,대구달성군,128.4985133,35.8032328
류정화한의원,한방재활의학과,대구달서구,128.544805,35.8453445
월배홍한의원,한방재활의학과,대구달서구,128.536624,35.8119612
예석진한의원,한방재활의학과,대구북구,128.5490643,35.9381949
이화신한의원,한방재활의학과,대구수성구,128.707642,35.83963
권현우한의원,한방재활의학과,대구북구,128.60668,35.8983044
시지한의원,한방재활의학과,대구수성구,128.706488,35.84009
전병욱한의원,한방재활의학과,대구달서구,128.5030982,35.855177
대활한의원,한방재활의학과,대구달서구,128.5495794,35.7953966
이재우한의원,한방재활의학과,대구북구,128.5593833,35.9366544
비비통김근모한의원,한방재활의학과,대구달서구,128.5355183,35.8079897
마음심한의원,한방재활의학과,대구수성구,128.6252464,35.8581272
구침당한의원,한방재활의학과,대구동구,128.6101708,35.8788566
여미지한의원,한방재활의학과,대구수성구,128.6268434,35.8566407
천보당한의원,한방재활의학과,대구수성구,128.6276112,35.8594912
면혁한의원,한방재활의학과,대구수성구,128.6185562,35.8563647
육철수한의원,한방재활의학과,대구서구,128.5560928,35.8659202
계해정한의원,한방재활의학과,대구달서구,128.533759,35.8492551
유가한의원,한방재활의학과,대구달성군,128.4611235,35.6920089
의선한의원,한방재활의학과,대구수성구,128.6343439,35.8201414
서재한의원,한방재활의학과,대구달서구,128.5360949,35.8503551
유원희한의원,한방재활의학과,대구달성군,128.4667394,35.8578044
효심한의원,한방재활의학과,대구수성구,128.617953,35.8352685
제한한의원,한방재활의학과,대구동구,128.6161107,35.8811765
창일한의원,한방재활의학과,대구남구,128.5758225,35.83933
동우당한의원,한방재활의학과,대구동구,128.641314,35.8838994
현풍경희한의원,한방재활의학과,대구달성군,128.443412,35.6968006
칠곡길한의원,한방재활의학과,대구북구,128.563971,35.942662
강동한의원,한방재활의학과,대구동구,128.6417151,35.941217
신천공덕한의원,한방재활의학과,대구동구,128.6176766,35.873914
홍진호한의원,한방재활의학과,대구동구,128.6392794,35.875557
활생한의원,한방재활의학과,대구중구,128.5780398,35.8586905
장덕한의원,한방재활의학과,대구달성군,128.4557781,35.6930813
성당손한의원,한방재활의학과,대구남구,128.5725331,35.8502326
감산한의원,한방재활의학과,대구수성구,128.7001577,35.8425407
정자당한의원,한방재활의학과,대구동구,128.6098323,35.8786264
아하한의원,한방재활의학과,대구달서구,128.5529818,35.8558195
김상헌한의원,한방재활의학과,대구달성군,128.4978917,35.877101
빼어난수한의원,한방재활의학과,대구남구,128.556113,35.8348856
세민한의원,한방재활의학과,대구북구,128.544212,35.93806
월드연합한의원,한방재활의학과,대구수성구,128.6453639,35.8593805
백천침구과한의원,한방재활의학과,대구달서구,128.5457082,35.8133106
신천약손한의원,한방재활의학과,대구동구,128.6157262,35.8726593
이정훈한의원,한방재활의학과,대구달서구,128.5358801,35.8186666
류영일한의원,한방재활의학과,대구달성군,128.4427923,35.7298973
기천한의원,한방재활의학과,대구북구,128.6160955,35.8975899
장안한의원,한방재활의학과,대구달서구,128.5503349,35.8530722
팔공산한의원,한방재활의학과,대구북구,128.5965195,35.9011636
더크는한의원,한방재활의학과,대구중구,128.5936768,35.8648497
우록당한의원,한방재활의학과,대구동구,128.6221942,35.8680947
칠곡제일한의원,한방재활의학과,대구북구,128.5495526,35.9397068
신천부부한의원,한방재활의학과,대구동구,128.6146674,35.8745132
태한한의원,한방재활의학과,대구달서구,128.5301812,35.8239878
명심한의원,한방재활의학과,대구북구,128.5486239,35.9317753
해아림한의원 대구본점,한방재활의학과,대구수성구,128.6289865,35.8603108
365강추한의원,한방재활의학과,대구북구,128.5693807,35.8888877
아침나무한의원,한방재활의학과,대구달성군,128.4640125,35.8581522
대일한의원,한방재활의학과,대구중구,128.5897294,35.8678144
기린목한의원,한방재활의학과,대구수성구,128.6239201,35.8543905
최광균한의원,한방재활의학과,대구수성구,128.6340169,35.8418807
경신한의원,한방재활의학과,대구북구,128.6049155,35.8759276
송라한의원,한방재활의학과,대구동구,128.6157887,35.8745205
명가본한의원,한방재활의학과,대구동구,128.7244893,35.8673166
경희애플한의원,한방재활의학과,대구동구,128.7136668,35.8778564
화성에스한의원,한방재활의학과,대구달성군,128.4542979,35.6922302
시선당한의원,한방재활의학과,대구동구,128.7054732,35.8695901
소문생생한의원,한방재활의학과,대구북구,128.5948351,35.8876893
맑은두대현한의원,한방재활의학과,대구수성구,128.6393907,35.8728732
영천손한의원,한방재활의학과,대구중구,128.5826159,35.8673225
서재강수한의원,한방재활의학과,대구달성군,128.4926446,35.8686621
서울태365한의원,한방재활의학과,대구북구,128.6096604,35.8994897
호생한의원,한방재활의학과,대구수성구,128.6397743,35.8730697
길연합한의원,한방재활의학과,대구서구,128.5550592,35.8862436
억산한의원,한방재활의학과,대구달성군,128.465064,35.8583624
태송한의원,한방재활의학과,대구서구,128.564893,35.872225
수침한의원,한방재활의학과,대구남구,128.5749763,35.8389119
동초랑한의원,한방재활의학과,대구수성구,128.7079656,35.8402588
최종원한의원,한방재활의학과,대구중구,128.5986991,35.8700934
수성함소아한의원,한방재활의학과,대구수성구,128.6289865,35.8603108
뜨레봄한의원,한방재활의학과,대구수성구,128.6247649,35.8414799
소예랑한의원,한방재활의학과,대구달서구,128.5330317,35.8201363
대찬한의원,한방재활의학과,대구서구,128.5657098,35.8889901
척곧은한의원,한방재활의학과,대구달서구,128.5369511,35.8183788
서변중앙한의원,한방재활의학과,대구북구,128.5963916,35.9213396
잘보는한의원,한방재활의학과,대구달서구,128.5213685,35.8138844
올마디한의원,한방재활의학과,대구수성구,128.7028405,35.8408911
춘수한의원,한방재활의학과,대구달서구,128.5342296,35.8352085
가창본한의원,한방재활의학과,대구달성군,128.6226372,35.8021657
삼덕한의원,한방재활의학과,대구중구,128.600538,35.8639969
청초당한의원,한방재활의학과,대구달서구,128.5062339,35.8550758
예화당한의원,한방재활의학과,대구동구,128.6177757,35.87489
한마음정안한의원,한방재활의학과,대구달서구,128.533759,35.8492551
예원한의원,한방재활의학과,대구수성구,128.7139856,35.8397031
명곡한의원,한방재활의학과,대구달성군,128.496121,35.7984484
소아보감한의원,한방재활의학과,대구남구,128.5559907,35.8346017
비슬한의원,한방재활의학과,대구달성군,128.4600841,35.6932451
자연과한의원(대구점),한방재활의학과,대구중구,128.5899189,35.8656717
손모아한의원,한방재활의학과,대구달서구,128.5289807,35.8158001
역시탑한의원,한방재활의학과,대구동구,128.7137982,35.8785528
칭한의원,한방재활의학과,대구수성구,128.6372273,35.859244
오드리여성한의원,한방재활의학과,대구수성구,128.6136043,35.8601184
혜솔한의원,한방재활의학과,대구달성군,128.4417109,35.7822142
온데이한의원,한방재활의학과,대구달서구,128.5393341,35.8177817
마디에스(S)한의원,한방재활의학과,대구북구,128.591799,35.887646
한국가스공사 부속한의원,한방재활의학과,대구동구,128.730041,35.8868684
은가람한의원,한방재활의학과,대구서구,128.5674521,35.879259
최준호한의원,한방재활의학과,대구동구,128.6344139,35.8860856
김민부한의원,한방재활의학과,대구달서구,128.5270376,35.8255265
율하 부부 한의원,한방재활의학과,대구동구,128.6945172,35.8634695
잘보는한의원,한방재활의학과,대구달서구,128.5213685,35.8138844
신앤박한의원,한방재활의학과,대구달서구,128.5445412,35.8414175
더조은와이한의원,한방재활의학과,대구달서구,128.5473842,35.8544408
달서함소아한의원,한방재활의학과,대구달서구,128.5354597,35.8185423
소들한의원,한방재활의학과,대구북구,128.6084144,35.8830606
상인월드연합한의원,한방재활의학과,대구달서구,128.5370929,35.819106
김상우한의원,한방재활의학과,대구수성구,128.6284927,35.8221613
신화한의원,한방재활의학과,대구북구,128.5584531,35.942695
드림부부한의원,한방재활의학과,대구달서구,128.5485729,35.8219815
자연나무한의원,한방재활의학과,대구달서구,128.5340724,35.8072844
침산한의원,한방재활의학과,대구북구,128.5921644,35.8885478
대실한의원,한방재활의학과,대구달성군,128.4647705,35.8574615
김영남한의원,한방재활의학과,대구수성구,128.6151594,35.8626522
자연마디한의원,한방재활의학과,대구달성군,128.4538535,35.6916581
이웃집한의원,한방재활의학과,대구달성군,128.4628865,35.6930595
참다운한의원,한방재활의학과,대구수성구,128.6334521,35.8703428
라율한의원,한방재활의학과,대구중구,128.5938233,35.8661086
민성한의원,한방재활의학과,대구동구,128.6398014,35.8874506
더리셋한의원,한방재활의학과,대구수성구,128.6259712,35.8551341
자화당한의원,한방재활의학과,대구수성구,128.637236,35.8722869
365봄날한의원,한방재활의학과,대구달서구,128.5160198,35.8190938
방촌한의원,한방재활의학과,대구동구,128.6650939,35.8812295
도하한의원,한방재활의학과,대구수성구,128.616809,35.8544893
더나은365한의원,한방재활의학과,대구북구,128.6221584,35.8927526
대구자연한의원,한방재활의학과,대구남구,128.5756026,35.8393411
팔달한의원,한방재활의학과,대구북구,128.5688496,35.8892237
정덕한의원,한방재활의학과,대구수성구,128.6929757,35.8397307
수성부부한의원,한방재활의학과,대구수성구,128.6129896,35.8594134
비엠한방내과한의원,한방재활의학과,대구수성구,128.6256172,35.8606456
온아한의원 서재세천점,한방재활의학과,대구달성군,128.4904708,35.8686368
대구프리허그한의원,한방재활의학과,대구중구,128.5925372,35.8636553
김신한의원,한방재활의학과,대구동구,128.7151514,35.8728533
도옴한의원,한방재활의학과,대구수성구,128.6178228,35.8544286
의림한의원,한방재활의학과,대구중구,128.5893706,35.8716005
백룡한의원,한방재활의학과,대구동구,128.7259772,35.8665651
다사수한의원,한방재활의학과,대구달성군,128.4637196,35.858697
한상원한의원,한방재활의학과,대구수성구,128.6250389,35.8606709
영천연합한의원,한방재활의학과,대구동구,128.6105429,35.8793236
동인두한의원,한방재활의학과,대구달서구,128.5300541,35.8164075
범어봄한의원,한방재활의학과,대구수성구,128.6342172,35.855379
수성미소담한의원,한방재활의학과,대구수성구,128.6114155,35.8548019
수성성모연합한의원,한방재활의학과,대구수성구,128.6165784,35.854105
윤석찬한의원,한방재활의학과,대구달성군,128.4979243,35.8031811
수성척척한의원,한방재활의학과,대구수성구,128.6175544,35.8544871
김병성한의원,한방재활의학과,대구수성구,128.6371826,35.8585142
리젠365한의원,한방재활의학과,대구수성구,128.6192282,35.8641859
화담한의원,한방재활의학과,대구북구,128.5500873,35.9188857
이호동한의원,한방재활의학과,대구북구,128.5145453,35.8958564
성림한의원,한방재활의학과,대구동구,128.5786863,35.8685865
새몸새기운한미르한의원,한방재활의학과,대구수성구,128.6128206,35.8595182
조일한의원,한방재활의학과,대구북구,128.605076,35.8753086
맘스효성한의원,한방재활의학과,대구수성구,128.6127471,35.8422419
부부아이맘한의원,한방재활의학과,대구달성군,128.4412514,35.7307349
금조한의원,한방재활의학과,대구달서구,128.537422,35.8115374
효제한의원,한방재활의학과,대구북구,128.5638122,35.9417764
동구한의원,한방재활의학과,대구동구,128.6398543,35.8763346
웅한의원,한방재활의학과,대구북구,128.5952922,35.8792237
이맥한의원,한방재활의학과,대구북구,128.6042947,35.8765351
예솔한의원,한방재활의학과,대구달서구,128.530934,35.8584919
안지랑한의원,한방재활의학과,대구남구,128.577232,35.838702
정인당한의원,한방재활의학과,대구서구,128.5634993,35.8759035
하하호호한의원,한방재활의학과,대구동구,128.6353397,35.872341
이홍철한의원,한방재활의학과,대구중구,128.5910164,35.8703443
도옴한의원,한방재활의학과,대구수성구,128.6178228,35.8544286
손대용한의원,한방재활의학과,대구수성구,128.7088691,35.8370023
참나은한의원,한방재활의학과,대구남구,128.6029094,35.8447351
권오대한의원,한방재활의학과,대구수성구,128.7076116,35.8379705
도옴한의원,한방재활의학과,대구수성구,128.6178228,35.8544286
이소연한의원,한방재활의학과,대구달서구,128.5418998,35.8430518
골든한의원,한방재활의학과,대구중구,128.5971186,35.8714823
대구경희한의원,한방재활의학과,대구달서구,128.5212413,35.8188922
청담미한의원,한방재활의학과,대구수성구,128.6440998,35.8584229
박민제한의원,한방재활의학과,대구남구,128.5726519,35.8390694
만촌한의원,한방재활의학과,대구수성구,128.6444752,35.8632751
대국한의원,한방재활의학과,대구중구,128.5820202,35.8696769
우리연합한의원,한방재활의학과,대구동구,128.619915,35.8825399
도해한의원,한방재활의학과,대구달서구,128.5360949,35.8503551
건들바위한의원,한방재활의학과,대구중구,128.5958792,35.8566439
마디와맵시효도한의원,한방재활의학과,대구달서구,128.5453256,35.8469764
꽃과나비따뜻한한의원,한방재활의학과,대구수성구,128.6282437,35.8387873
수성탑한의원,한방재활의학과,대구수성구,128.618329,35.8598694
성서중앙성신한의원,한방재활의학과,대구달성군,128.4376584,35.7304482
일공공한의원,한방재활의학과,대구수성구,128.6297864,35.8389149
범물경희한의원,한방재활의학과,대구수성구,128.6400093,35.8205222
강촌한의원,한방재활의학과,대구동구,128.6657885,35.8764407
산격용한의원,한방재활의학과,대구북구,128.5947283,35.8948277
이은주한의원,한방재활의학과,대구남구,128.5914108,35.8523318
황금도원한의원,한방재활의학과,대구수성구,128.624501,35.8379806
감로수사암한의원,한방재활의학과,대구달성군,128.4931147,35.7989398
백영미한의원,한방재활의학과,대구수성구,128.7039273,35.8400808
칠곡누가한의원,한방재활의학과,대구북구,128.5504723,35.9433337
동대구도원한의원,한방재활의학과,대구동구,128.6103525,35.8790934
개풍한의원,한방재활의학과,대구수성구,128.6121932,35.8463419
중용당한의원,한방재활의학과,대구북구,128.5571018,35.93149
맑은소리한의원,한방재활의학과,대구수성구,128.6148158,35.8547042
박성후한의원,한방재활의학과,대구달서구,128.5444522,35.8409506
이경미한의원,한방재활의학과,대구달서구,128.5236513,35.8154861
미라인맥한의원,한방재활의학과,대구남구,128.5978117,35.8426311
신호필한의원,한방재활의학과,대구동구,128.6397048,35.9225066
달서한의원,한방재활의학과,대구달성군,128.4988802,35.8072133
맑은머리홍익한의원,한방재활의학과,대구수성구,128.6333199,35.8585223
박진용한의원,한방재활의학과,대구동구,128.6434685,35.8924308
새누리한의원,한방재활의학과,대구북구,128.5678899,35.952342
범어권한의원,한방재활의학과,대구수성구,128.6367265,35.8584836
논공누가한의원,한방재활의학과,대구달성군,128.4444402,35.7295945
수침한의원,한방재활의학과,대구남구,128.5749763,35.8389119
녹두한의원,한방재활의학과,대구수성구,128.6106318,35.8275494
칠곡정한의원,한방재활의학과,대구북구,128.5502479,35.9325896
대활한의원,한방재활의학과,대구달서구,128.5495794,35.7953966
태양인 이제마한의원,한방재활의학과,대구수성구,128.7033868,35.8296852
혜윰한의원,한방재활의학과,대구북구,128.5618515,35.9419536
이웃집한의원,한방재활의학과,대구달성군,128.4628865,35.6930595
영롱한의원,한방재활의학과,대구수성구,128.6135781,35.8609292
봉화한의원,한방재활의학과,대구남구,128.591019,35.8535872
밝은해한의원,한방재활의학과,대구달성군,128.438314,35.7786923
온건한의원,한방재활의학과,대구동구,128.7246224,35.8678287
해창에스한의원,한방재활의학과,대구수성구,128.6420174,35.8217533
흰사슴한의원,한방재활의학과,대구북구,128.591653,35.8823179
마디팔팔한의원,한방재활의학과,대구수성구,128.6466201,35.8581888
범어에스(s)한의원,한방재활의학과,대구수성구,128.6272236,35.8584284
칠곡본한의원,한방재활의학과,대구북구,128.550764,35.9453089
열린한의원 대구율하점,한방재활의학과,대구동구,128.6956382,35.8633472
박차돌한의원,한방재활의학과,대구수성구,128.6111808,35.8582851
곰한의원,한방재활의학과,대구수성구,128.6170562,35.8600259
경희정수한의원,한방재활의학과,대구북구,128.6073237,35.881715
필경희 한의원,한방재활의학과,대구동구,128.639837,35.8765974
일상한의원,한방재활의학과,대구달서구,128.5354597,35.8185423
칠곡올진한의원,한방재활의학과,대구북구,128.5633044,35.9435526
미본한의원,한방재활의학과,대구동구,128.6926239,35.8673383
태전부부한의원,한방재활의학과,대구북구,128.5640838,35.9434572
화원365한의원,한방재활의학과,대구달성군,128.5001111,35.8044682
바올한의원,한방재활의학과,대구북구,128.5862324,35.8889423
바른숲한의원,한방재활의학과,대구동구,128.6661604,35.8807501
잘보는한의원,한방재활의학과,대구달서구,128.5213685,35.8138844
나이스한의원,한방재활의학과,대구동구,128.6227735,35.8833539
리샘한의원 대구점,한방재활의학과,대구수성구,128.6252844,35.8597503
경희사랑한의원,한방재활의학과,대구북구,128.5914838,35.8846962
